Timestamp;Iteration;f;ADCval
1721385590.9485068;95;30.888435964774818;688
1721385590.9485068;96;30.888435964774818;570
1721385590.9485068;97;30.888435964774818;399
1721385590.9485068;98;30.888435964774818;306
1721385590.9485068;99;30.888435964774818;327
1721385593.3701773;1;37.2759372031494;325
1721385593.3701773;2;37.2759372031494;417
1721385593.3701773;3;37.2759372031494;613
1721385593.3701773;4;37.2759372031494;717
1721385593.3701773;5;37.2759372031494;646
1721385593.3701773;6;37.2759372031494;453
1721385593.3701773;7;37.2759372031494;314
1721385593.3701773;8;37.2759372031494;343
1721385593.3701773;9;37.2759372031494;564
1721385593.3701773;10;37.2759372031494;679
1721385593.3701773;11;37.2759372031494;698
1721385593.3701773;12;37.2759372031494;559
1721385593.3701773;13;37.2759372031494;352
1721385593.3701773;14;37.2759372031494;303
1721385593.3701773;15;37.2759372031494;406
1721385593.3701773;16;37.2759372031494;616
1721385593.3701773;17;37.2759372031494;715
1721385593.3701773;18;37.2759372031494;649
1721385593.3701773;19;37.2759372031494;474
1721385593.3701773;20;37.2759372031494;317
1721385593.3701773;21;37.2759372031494;335
1721385593.3701773;22;37.2759372031494;494
1721385593.3701773;23;37.2759372031494;676
1721385593.3701773;24;37.2759372031494;711
1721385593.3701773;25;37.2759372031494;566
1721385593.3701773;26;37.2759372031494;392
1721385593.3701773;27;37.2759372031494;301
1721385593.3701773;28;37.2759372031494;434
1721385593.3701773;29;37.2759372031494;575
1721385593.3701773;30;37.2759372031494;712
1721385593.3701773;31;37.2759372031494;672
1721385593.3701773;32;37.2759372031494;496
1721385593.3701773;33;37.2759372031494;332
1721385593.3701773;34;37.2759372031494;317
1721385593.3701773;35;37.2759372031494;484
1721385593.3701773;36;37.2759372031494;663
1721385593.3701773;37;37.2759372031494;716
1721385593.3701773;38;37.2759372031494;595
1721385593.3701773;39;37.2759372031494;411
1721385593.3701773;40;37.2759372031494;302
1721385593.3701773;41;37.2759372031494;366
1721385593.3701773;42;37.2759372031494;553
1721385593.3701773;43;37.2759372031494;704
1721385593.3701773;44;37.2759372031494;685
1721385593.3701773;45;37.2759372031494;519
1721385593.3701773;46;37.2759372031494;339
1721385593.3701773;47;37.2759372031494;308
1721385593.3701773;48;37.2759372031494;444
1721385593.3701773;49;37.2759372031494;631
1721385593.3701773;50;37.2759372031494;718
1721385593.3701773;51;37.2759372031494;597
1721385593.3701773;52;37.2759372031494;418
1721385593.3701773;53;37.2759372031494;306
1721385593.3701773;54;37.2759372031494;354
1721385593.3701773;55;37.2759372031494;578
1721385593.3701773;56;37.2759372031494;693
1721385593.3701773;57;37.2759372031494;698
1721385593.3701773;58;37.2759372031494;538
1721385593.3701773;59;37.2759372031494;336
1721385593.3701773;60;37.2759372031494;305
1721385593.3701773;61;37.2759372031494;429
1721385593.3701773;62;37.2759372031494;618
1721385593.3701773;63;37.2759372031494;718
1721385593.3701773;64;37.2759372031494;635
1721385593.3701773;65;37.2759372031494;448
1721385593.3701773;66;37.2759372031494;309
1721385593.3701773;67;37.2759372031494;341
1721385593.3701773;68;37.2759372031494;523
1721385593.3701773;69;37.2759372031494;685
1721385593.3701773;70;37.2759372031494;703
1721385593.3701773;71;37.2759372031494;551
1721385593.3701773;72;37.2759372031494;373
1721385593.3701773;73;37.2759372031494;302
1721385593.3701773;74;37.2759372031494;403
1721385593.3701773;75;37.2759372031494;599
1721385593.3701773;76;37.2759372031494;715
1721385593.3701773;77;37.2759372031494;657
1721385593.3701773;78;37.2759372031494;427
1721385593.3701773;79;37.2759372031494;323
1721385593.3701773;80;37.2759372031494;325
1721385593.3701773;81;37.2759372031494;486
1721385593.3701773;82;37.2759372031494;667
1721385593.3701773;83;37.2759372031494;711
1721385593.3701773;84;37.2759372031494;575
1721385593.3701773;85;37.2759372031494;377
1721385593.3701773;86;37.2759372031494;300
1721385593.3701773;87;37.2759372031494;389
1721385593.3701773;88;37.2759372031494;580
1721385593.3701773;89;37.2759372031494;712
1721385593.3701773;90;37.2759372031494;670
1721385593.3701773;91;37.2759372031494;496
1721385593.3701773;92;37.2759372031494;322
1721385593.3701773;93;37.2759372031494;340
1721385593.3701773;94;37.2759372031494;489
1721385593.3701773;95;37.2759372031494;659
1721385593.3701773;96;37.2759372031494;715
1721385593.3701773;97;37.2759372031494;566
1721385593.3701773;98;37.2759372031494;392
1721385593.3701773;99;37.2759372031494;300
1721385595.782871;1;44.98432668969444;444
1721385595.782871;2;44.98432668969444;712
1721385595.782871;3;44.98432668969444;639
1721385595.782871;4;44.98432668969444;413
1721385595.782871;5;44.98432668969444;301
1721385595.782871;6;44.98432668969444;451
1721385595.782871;7;44.98432668969444;649
1721385595.782871;8;44.98432668969444;567
1721385595.782871;9;44.98432668969444;326
1721385595.782871;10;44.98432668969444;347
1721385595.782871;11;44.98432668969444;680
1721385595.782871;12;44.98432668969444;622
1721385595.782871;13;44.98432668969444;392
1721385595.782871;14;44.98432668969444;329
1721385595.782871;15;44.98432668969444;446
1721385595.782871;16;44.98432668969444;673
1721385595.782871;17;44.98432668969444;704
1721385595.782871;18;44.98432668969444;522
1721385595.782871;19;44.98432668969444;319
1721385595.782871;20;44.98432668969444;350
1721385595.782871;21;44.98432668969444;591
1721385595.782871;22;44.98432668969444;717
1721385595.782871;23;44.98432668969444;604
1721385595.782871;24;44.98432668969444;384
1721385595.782871;25;44.98432668969444;326
1721385595.782871;26;44.98432668969444;491
1721385595.782871;27;44.98432668969444;681
1721385595.782871;28;44.98432668969444;684
1721385595.782871;29;44.98432668969444;485
1721385595.782871;30;44.98432668969444;307
1721385595.782871;31;44.98432668969444;389
1721385595.782871;32;44.98432668969444;607
1721385595.782871;33;44.98432668969444;718
1721385595.782871;34;44.98432668969444;572
1721385595.782871;35;44.98432668969444;360
1721385595.782871;36;44.98432668969444;325
1721385595.782871;37;44.98432668969444;505
1721385595.782871;38;44.98432668969444;704
1721385595.782871;39;44.98432668969444;661
1721385595.782871;40;44.98432668969444;368
1721385595.782871;41;44.98432668969444;301
1721385595.782871;42;44.98432668969444;407
1721385595.782871;43;44.98432668969444;640
1721385595.782871;44;44.98432668969444;694
1721385595.782871;45;44.98432668969444;547
1721385595.782871;46;44.98432668969444;333
1721385595.782871;47;44.98432668969444;329
1721385595.782871;48;44.98432668969444;569
1721385595.782871;49;44.98432668969444;711
1721385595.782871;50;44.98432668969444;631
1721385595.782871;51;44.98432668969444;404
1721385595.782871;52;44.98432668969444;305
1721385595.782871;53;44.98432668969444;444
1721385595.782871;54;44.98432668969444;661
1721385595.782871;55;44.98432668969444;695
1721385595.782871;56;44.98432668969444;515
1721385595.782871;57;44.98432668969444;320
1721385595.782871;58;44.98432668969444;366
1721385595.782871;59;44.98432668969444;574
1721385595.782871;60;44.98432668969444;718
1721385595.782871;61;44.98432668969444;591
1721385595.782871;62;44.98432668969444;366
1721385595.782871;63;44.98432668969444;344
1721385595.782871;64;44.98432668969444;470
1721385595.782871;65;44.98432668969444;686
1721385595.782871;66;44.98432668969444;685
1721385595.782871;67;44.98432668969444;354
1721385595.782871;68;44.98432668969444;304
1721385595.782871;69;44.98432668969444;375
1721385595.782871;70;44.98432668969444;626
1721385595.782871;71;44.98432668969444;713
1721385595.782871;72;44.98432668969444;567
1721385595.782871;73;44.98432668969444;352
1721385595.782871;74;44.98432668969444;316
1721385595.782871;75;44.98432668969444;522
1721385595.782871;76;44.98432668969444;703
1721385595.782871;77;44.98432668969444;646
1721385595.782871;78;44.98432668969444;423
1721385595.782871;79;44.98432668969444;301
1721385595.782871;80;44.98432668969444;424
1721385595.782871;81;44.98432668969444;634
1721385595.782871;82;44.98432668969444;712
1721385595.782871;83;44.98432668969444;524
1721385595.782871;84;44.98432668969444;327
1721385595.782871;85;44.98432668969444;341
1721385595.782871;86;44.98432668969444;539
1721385595.782871;87;44.98432668969444;716
1721385595.782871;88;44.98432668969444;639
1721385595.782871;89;44.98432668969444;401
1721385595.782871;90;44.98432668969444;320
1721385595.782871;91;44.98432668969444;443
1721385595.782871;92;44.98432668969444;671
1721385595.782871;93;44.98432668969444;701
1721385595.782871;94;44.98432668969444;485
1721385595.782871;95;44.98432668969444;313
1721385595.782871;96;44.98432668969444;355
1721385595.782871;97;44.98432668969444;585
1721385595.782871;98;44.98432668969444;717
1721385595.782871;99;44.98432668969444;606
1721385598.2078094;1;54.286754393238596;663
1721385598.2078094;2;54.286754393238596;473
1721385598.2078094;3;54.286754393238596;300
1721385598.2078094;4;54.286754393238596;452
1721385598.2078094;5;54.286754393238596;705
1721385598.2078094;6;54.286754393238596;643
1721385598.2078094;7;54.286754393238596;363
1721385598.2078094;8;54.286754393238596;332
1721385598.2078094;9;54.286754393238596;708
1721385598.2078094;10;54.286754393238596;496
1721385598.2078094;11;54.286754393238596;300
1721385598.2078094;12;54.286754393238596;542
1721385598.2078094;13;54.286754393238596;699
1721385598.2078094;14;54.286754393238596;634
1721385598.2078094;15;54.286754393238596;367
1721385598.2078094;16;54.286754393238596;330
1721385598.2078094;17;54.286754393238596;562
1721385598.2078094;18;54.286754393238596;717
1721385598.2078094;19;54.286754393238596;538
1721385598.2078094;20;54.286754393238596;309
1721385598.2078094;21;54.286754393238596;431
1721385598.2078094;22;54.286754393238596;676
1721385598.2078094;23;54.286754393238596;656
1721385598.2078094;24;54.286754393238596;403
1721385598.2078094;25;54.286754393238596;317
1721385598.2078094;26;54.286754393238596;573
1721385598.2078094;27;54.286754393238596;692
1721385598.2078094;28;54.286754393238596;531
1721385598.2078094;29;54.286754393238596;309
1721385598.2078094;30;54.286754393238596;454
1721385598.2078094;31;54.286754393238596;701
1721385598.2078094;32;54.286754393238596;658
1721385598.2078094;33;54.286754393238596;383
1721385598.2078094;34;54.286754393238596;316
1721385598.2078094;35;54.286754393238596;548
1721385598.2078094;36;54.286754393238596;716
1721385598.2078094;37;54.286754393238596;534
1721385598.2078094;38;54.286754393238596;303
1721385598.2078094;39;54.286754393238596;414
1721385598.2078094;40;54.286754393238596;688
1721385598.2078094;41;54.286754393238596;640
1721385598.2078094;42;54.286754393238596;395
1721385598.2078094;43;54.286754393238596;320
1721385598.2078094;44;54.286754393238596;562
1721385598.2078094;45;54.286754393238596;718
1721385598.2078094;46;54.286754393238596;507
1721385598.2078094;47;54.286754393238596;309
1721385598.2078094;48;54.286754393238596;431
1721385598.2078094;49;54.286754393238596;677
1721385598.2078094;50;54.286754393238596;537
1721385598.2078094;51;54.286754393238596;395
1721385598.2078094;52;54.286754393238596;316
1721385598.2078094;53;54.286754393238596;555
1721385598.2078094;54;54.286754393238596;686
1721385598.2078094;55;54.286754393238596;533
1721385598.2078094;56;54.286754393238596;311
1721385598.2078094;57;54.286754393238596;437
1721385598.2078094;58;54.286754393238596;677
1721385598.2078094;59;54.286754393238596;654
1721385598.2078094;60;54.286754393238596;389
1721385598.2078094;61;54.286754393238596;321
1721385598.2078094;62;54.286754393238596;584
1721385598.2078094;63;54.286754393238596;715
1721385598.2078094;64;54.286754393238596;530
1721385598.2078094;65;54.286754393238596;302
1721385598.2078094;66;54.286754393238596;422
1721385598.2078094;67;54.286754393238596;691
1721385598.2078094;68;54.286754393238596;641
1721385598.2078094;69;54.286754393238596;317
1721385598.2078094;70;54.286754393238596;329
1721385598.2078094;71;54.286754393238596;571
1721385598.2078094;72;54.286754393238596;717
1721385598.2078094;73;54.286754393238596;533
1721385598.2078094;74;54.286754393238596;303
1721385598.2078094;75;54.286754393238596;436
1721385598.2078094;76;54.286754393238596;680
1721385598.2078094;77;54.286754393238596;643
1721385598.2078094;78;54.286754393238596;385
1721385598.2078094;79;54.286754393238596;332
1721385598.2078094;80;54.286754393238596;648
1721385598.2078094;81;54.286754393238596;718
1721385598.2078094;82;54.286754393238596;522
1721385598.2078094;83;54.286754393238596;307
1721385598.2078094;84;54.286754393238596;496
1721385598.2078094;85;54.286754393238596;691
1721385598.2078094;86;54.286754393238596;649
1721385598.2078094;87;54.286754393238596;389
1721385598.2078094;88;54.286754393238596;321
1721385598.2078094;89;54.286754393238596;592
1721385598.2078094;90;54.286754393238596;718
1721385598.2078094;91;54.286754393238596;503
1721385598.2078094;92;54.286754393238596;303
1721385598.2078094;93;54.286754393238596;429
1721385598.2078094;94;54.286754393238596;692
1721385598.2078094;95;54.286754393238596;654
1721385598.2078094;96;54.286754393238596;375
1721385598.2078094;97;54.286754393238596;318
1721385598.2078094;98;54.286754393238596;560
1721385598.2078094;99;54.286754393238596;665
1721385600.615884;1;65.51285568595509;650
1721385600.615884;2;65.51285568595509;641
1721385600.615884;3;65.51285568595509;333
1721385600.615884;4;65.51285568595509;393
1721385600.615884;5;65.51285568595509;718
1721385600.615884;6;65.51285568595509;572
1721385600.615884;7;65.51285568595509;301
1721385600.615884;8;65.51285568595509;523
1721385600.615884;9;65.51285568595509;718
1721385600.615884;10;65.51285568595509;468
1721385600.615884;11;65.51285568595509;310
1721385600.615884;12;65.51285568595509;624
1721385600.615884;13;65.51285568595509;692
1721385600.615884;14;65.51285568595509;367
